2023-08-01,"158.96222692","0.06","6.1995144585","3.0832948636","0.102172","-0.0000000139","0","0","0","0","0.0000125003","0","0","0","0","168.4072207285"
2023-09-01,"9.94614222","0.78","2.8444231088","3.2011266348","0.146736","0.0000000094","0","0","0","0.0000829698","0","0","0","0","0","16.9185109428"
2023-10-01,"0","13.98","10.3031590827","3.1965028726","2.6844201546","0.0000000137","0","0.26703","0.0366782","0.0068185856","0.0000028501","0","0","0","0","30.4746117593"
2023-11-01,"0","7.68","2.5854681768","3.1901366348","0.66716","0.0000000031","0","0","0","0.0018373636","0.0000099003","0","0","0","0","14.1246120786"
2023-12-01,"0","2.745","2.5592964924","3.1965089479","0.306108","0.0000000041","0","0","0","0.0007814362","0.0000082253","0","0","0","0","8.8077031059"
2024-01-01,"0","12.15","5.5151531377","3.1917767973","0.89916","0.0006210541","0","0","0.0001523621","0.0019806241","0","0","0","0","0","21.7588439753"
2024-02-01,"0","17.385","11.9134906177","3.1979496328","2.493487074","0.0006273694","0","0.206065","0.0001398119","0.0063016842","0","0","0","0","0","35.20306119"
2024-03-01,"0","10.41","5.7361134521","3.2003389479","0.933404","0.000615941","0.119125","0","0.000001479","0.002170487","0","0","0","0","0","20.401769307"
2024-04-01,"0","6.255","6.6163408738","3.1952660792","0.491064","0.6473993917","0.420675","0","0","0.0011377905","0","0","0","0","0","17.6268831352"
2024-05-01,"0","5.64","6.3266880845","3.1990639479","0.667732","1.8532268096","0.356775","0","0","0.0014254191","0","0","0","0","0","18.0449112611"
2024-06-01,"0","0","0.1918815947","0.1067216656","0","0.0673411318","0","0","0","0","0","0","0","0","0","0.3659443921"
